angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,gesture
167.86843117681522,140.78524643693657,89.73264650598456,58.596289863931005,173.34068350603118,57.320708809187394,35.31906476113295,162.85851208022467,29.077755337662584,33.459263130014385,140.7334144925277,70.27935898541696,41.834489673180585,148.93935853441198,100.08980601910304,rock
171.32361761015085,155.60360197751734,81.76290920833402,63.7801455202953,155.53971046691794,51.780145763486516,40.38886730338799,159.08155877367778,16.99164770608797,35.25227267404228,76.1686699283643,120.31115278079184,43.850689165937304,79.05753660898635,114.49877423899652,rock
174.6014027678753,147.37299602966687,88.32106367883075,60.728540000516944,144.78204657724095,62.72941828153884,41.60689885946191,147.76364786267047,30.56807030931175,35.59314912868757,99.83114218058569,88.49976934050211,42.63998156383964,124.28184299007276,64.55656297575179,rock
177.6296182394515,142.12196928840893,120.19537750989103,68.22849322486412,97.31190486695564,108.18069664146209,52.07667902621271,39.22263858986213,142.67915547012498,45.02325933826728,27.200154813426636,150.51914584178857,51.630848606604445,14.685916981392097,163.52649402240164,rock
176.62412092213975,146.36131808295238,120.8085932632518,81.06049753654507,92.41623674476936,101.76287398820602,70.21123024281287,43.433263215064336,134.752495446294,67.05841898312624,30.3154046384613,151.07861314500073,74.67197251606551,17.965476994128334,163.19476218946772,rock
147.928176022768,144.0511642786038,156.98937350603723,98.80046693922151,86.58720857629805,107.41237645640076,104.04678059115255,34.36455049150603,142.81787094658085,119.648488582773,24.231078869009373,153.1780671696881,126.68483332854726,22.12715553787537,163.90098983366224,rock
130.50193350034095,142.85687857468463,146.03576046302487,111.5484686405274,62.17506384973553,139.4655937392913,127.20087315599139,6.415944829472289,168.65527346390525,143.20473047166402,21.92738548140329,165.11662149379245,136.125419094529,37.659604381002154,152.62248596950323,rock
137.19585328012002,141.39361400937958,146.4916507324042,116.1977257592131,87.03646974033794,123.34719802350335,142.06630858642927,11.173922516077996,172.0368800716588,154.39767025513527,31.114367398937688,159.01503982935702,136.12401918494731,43.0534872855031,152.1957148112772,rock
142.0329041453492,148.03385709919763,148.4087255461173,130.62499720231597,137.74477319833747,137.07049482488168,152.0039569953581,35.69937304976522,148.06108164725325,151.79073381413443,56.72417202501047,139.32287082003026,130.43804877361674,72.05451181469262,132.69665000758914,rock
145.06590980909294,152.5905222201593,158.2043722054285,146.07125031088103,13.413515977506645,162.28404912464023,162.4179770866886,37.372185787492405,145.09543387376712,142.46469581405958,61.16764820115075,134.8909374630896,123.3416157522627,73.74648778987354,129.23171862481337,rock
152.22051178477133,143.21854033631809,146.09460317156487,149.12972437932527,6.945950205120208,156.27023747787595,158.30821122666697,48.99890909673185,138.97617728253147,137.8988163124201,68.64372170728687,129.9367380554602,124.98814898519059,80.84951513147513,122.66108773776223,rock
153.26593705512337,153.36608167090972,163.39312052384457,146.80866462174697,102.32607015531269,63.06410425913282,158.43592696433237,56.9255906713358,130.99820291935535,138.979206527434,66.10276787410557,130.51965761576125,125.45850455083868,79.45030596510159,123.94921996799323,rock
155.96532103544956,155.3596077932104,159.5515663439268,157.94867851780646,75.15841327050201,111.99792542016954,165.213579584396,82.73180401714893,122.7871463066898,154.23860311823324,89.39682304999204,131.04135740355684,143.11585176510442,97.44009609355275,125.38474467410899,rock
149.10302631950813,154.3411617483854,156.99155814660904,145.02211131065877,169.3722725595102,165.34944920267907,149.19287290721974,62.96914046717371,127.09511139918573,140.25078909343657,64.73276906282409,134.10302482024306,133.38092366791287,70.51317034696648,128.74635730369604,rock
149.2854032229471,149.62124367293853,134.70075073703813,136.87620388998815,142.50853923446456,81.9074296734975,138.07717950263245,14.93732700839164,169.54503994917528,132.93421811131074,40.17032281590279,158.6490981644615,125.56815769299573,45.71884684701472,150.46207384009284,rock
141.21162605399985,137.61281439799606,157.54748185233493,95.60009034978167,92.7962367965232,107.61061573364293,92.60660951902628,28.359692113531164,157.51508897539225,98.23467736329137,51.101007837944266,150.05416913041535,106.19913897190489,57.70181176253038,142.12223184918588,rock
161.8038351156561,117.79032197630497,145.13798632048434,88.1727707712691,156.8860790797783,143.7451804706019,77.85882706500557,117.81344262450295,133.76497011133117,76.22850734488955,103.08357577205834,134.84171343434224,75.30170583993392,113.20156241213556,147.47507415052394,rock
171.04226499908506,144.45872692916967,134.9228630303152,129.693190514478,111.47359768060511,151.32102056465772,130.97675924828755,39.81829344224326,159.9454207656734,125.02143221942558,13.344849810077513,169.8756127190131,107.60243107546053,39.34226034776126,172.9394331703736,rock
170.90859644552776,146.13368202699738,138.81210298032414,149.7473009231361,133.70451890849202,128.27837459025594,116.59064546684284,110.626199926302,144.83168136806862,111.82799206236449,44.46725636755296,175.37636096794242,105.70844938282953,51.200305268911464,169.0863598745875,rock
170.99628176660323,134.05222787542766,134.4175270171084,146.59866788740334,160.63996417693915,113.44649172081911,147.5454013100369,125.60446326374482,130.82746240248906,107.51774248748848,124.35808951535846,151.84909924425165,93.372556845306,139.29097517583125,158.77253122675285,rock
157.4120636386923,143.33153486497773,148.34916821336998,154.09275616406782,94.96663832134026,137.7019149506602,91.0083616062107,122.2459649763763,170.2270669143802,82.78779300440456,117.98730813488542,161.13920037737518,87.32003238673224,110.14065006713959,133.78620935853937,rock
159.1049743736864,167.26799575145782,140.63496138481503,142.6705317892744,59.215589299916836,149.83691223136404,122.4977694147443,67.26111699992018,121.88428721266598,113.2570328561465,69.27504143102429,125.13285607336417,114.9226146117484,73.71204060693353,131.07437396160327,rock
158.35712697484843,167.4683741024125,146.27358701528567,154.99792778729983,60.32058632892626,138.4958495728403,144.40973694432515,57.63293434178359,133.18697098803676,135.54315412822282,55.07615962142065,138.05063002911012,138.6947436046421,68.44839618428732,137.32327569957235,rock
159.93009046874351,163.69531001293902,147.65697755606837,156.74352766754072,67.68429682565841,137.50388242363982,151.03087884031817,57.07411722601984,136.52608117973458,145.47918084184008,53.87192826680747,140.44289564225832,147.69762846667996,62.46347753289608,139.63071098424618,rock
156.67921863584743,160.69722343973623,139.78399004659428,150.57322777985567,50.51331267160979,145.03283371377836,139.4916781296795,52.16874690581437,132.06277316916922,138.79773339807412,48.00383997107822,139.41212655480942,153.46149060347693,48.31239865732755,142.42002383732532,rock
150.66657238527026,161.18633271391934,142.81930036478852,144.50136011686408,55.79319549569841,148.13702473959484,136.50275757638752,52.26979300628158,132.26726595039872,135.05476563014477,47.15228841077337,136.2389853663306,146.12353651730922,45.72299305797224,142.30373304373276,rock
150.49569618154402,159.55722777263182,140.86185052847827,142.314102974531,49.39498280323333,141.64092764080152,126.05414150719818,54.70857834110738,99.8475059044618,122.92623683492661,52.284126377871836,114.33924759720928,145.9004028304783,37.670215445018556,143.11873313422996,rock
156.2192157755855,159.7675977215801,128.75889865472104,148.5485485733896,45.72298590409996,123.71222143372461,131.455825063642,49.53459595214166,87.177351880885,127.95183198580355,44.630443647382876,104.6084842632868,154.83908881691437,26.17560059084508,141.73251186143102,rock
156.06306698256913,162.45932903748238,126.44329876410166,138.18704572299325,58.83484152624518,110.59007559948833,118.96682538725683,62.25237783330211,82.77932206930538,117.00587378325537,53.9203150768409,99.93956389577464,143.7877554123917,31.763369847658943,135.60856144437366,rock
159.35226616323285,163.22647256384832,114.97379112154424,102.07901962659204,95.47814421901961,124.87712828174173,75.11986295285428,107.30841595795593,89.1125641721447,72.3196817480802,98.2844431339068,100.9171465250185,102.85332843388427,69.28085545456464,124.34827032409387,rock
156.68372388476607,162.12912917220234,101.5800419974504,77.93400965926057,123.43896050169886,137.2845785197913,49.6268480788912,138.92144319638277,100.41980294285612,44.73942853768014,132.38013780116643,114.25965151718817,53.23828194358008,125.84055505122012,148.52024903249853,rock
163.0051655441886,163.13201514833386,91.53267069654945,58.912225988236486,144.2586389322516,115.870360133641,37.52811021394365,156.56069383397562,60.665799423843744,31.796257081533142,148.50683191040915,107.75136459247179,30.282848378297757,154.08176800269132,143.79437903606637,rock
167.88064938593067,169.37370396597942,71.95441817520467,53.900693332151654,152.3362213435165,65.28391532818202,35.82327664632733,163.38685842376674,16.088079082667452,29.222513834364587,152.45963005349284,46.4645974282106,30.697410052760034,161.67394659509546,58.649918666969754,rock
171.87545317020502,158.60293871140394,54.94013021687062,59.83291970518793,146.24503521867788,61.604021564354184,39.009832453295616,153.30079918876086,25.382986439069487,30.825330747840017,141.32345969937558,53.20272678941049,32.940279411077135,158.2281352339896,43.97963256749746,rock
172.2005386503264,154.41797254790922,61.07190263328478,64.78350378080108,136.8762757122353,76.05573840706599,43.333153046641826,140.32256805909918,40.037612496360936,34.70022376664586,122.89637438473832,70.4138923423691,35.875880711202456,143.12799619978398,46.40245393032349,rock
174.5723406368027,146.32879036534746,75.97765390483087,64.43127659081418,128.15735873049132,75.95831575434646,46.21906770741843,104.10512525638222,70.80004937126695,38.76932268096127,70.25312125098017,116.27309785508,41.2356540560819,49.40328037696494,138.83982939800086,rock
172.37274446603982,141.9829933287488,105.42226593202832,67.39086396789835,118.51113886967352,83.84069776958533,53.44675497224968,72.062954698189,105.27028405444965,50.51909361137825,48.50703070726163,136.28575590916893,59.378576077399934,32.5049830357975,154.75306949465732,rock
171.88215578523804,136.26196866645853,113.50496806938752,73.54031764351005,109.01747125014003,89.35368658073824,65.27176153855963,57.88589848646159,122.83511051278141,66.11357838123213,40.485745095219926,139.30930702688204,78.6544680578405,24.510132284219956,157.55139047905524,rock
160.94359621117906,131.82824416186548,144.44740214401324,89.10870221327907,117.25563054908257,96.4146471560612,89.86407369410739,58.61149683240976,121.97078969884737,101.62346125323195,30.25803339166972,147.84651601511135,113.19805694457854,20.402505862444446,159.72552025084264,rock
146.84886929545544,130.79008226485288,141.87358173961016,102.43493243430966,125.42087589143193,124.05567957357539,104.66729409789886,40.65232816811912,143.13898111757553,118.16399185969573,31.5777685943448,156.41253474495306,121.37203370393436,36.12795412158908,149.73182498989652,rock
153.35531743821662,137.63292023827904,132.47285412759985,114.73738561695085,125.40145947883396,142.12367885421062,121.46125368377777,37.17364073539594,148.4556937337057,134.12165053871132,29.966315672604306,158.81271734862634,127.49968330973158,33.526156236934106,155.77046662195048,rock
151.89465758011818,143.47906378298902,134.36804946396825,121.2848882818735,136.91769358180812,146.45296793845924,132.23266319565218,11.824277430639842,171.51112558821336,144.14604548136197,30.023467722709974,159.22070508112913,132.6918402435003,39.89692789755592,149.1287871333268,rock
154.0053457569068,148.60156547821478,135.72210627961877,131.67312670705562,123.96890022674138,133.5305126654883,143.33511481729477,8.114814962491348,166.2996521421281,143.81639595113444,41.381520804146824,148.77274838363914,128.9141190176072,49.30179239944855,142.03746332148984,rock
154.2065246696623,156.33599749962158,169.0329543360153,137.3177044230731,162.78917531175023,135.78610843959603,147.55213978907415,47.63095970949954,130.58644489704145,142.91624338927835,67.73670746359335,127.31146651203858,129.98080721412646,82.79910625857654,121.70159581299261,rock
154.06639711090992,152.98949336033425,159.68986370623574,139.20222548066215,170.2349825496864,159.87392310479547,137.35631317773016,139.19885243460124,59.64897645337254,133.89267412471898,117.99287272498876,95.05069908118598,129.67277110905346,120.03701431858401,114.6219051167587,rock
150.64855118885686,149.24080509946305,165.69830209276708,128.3223642041526,161.2749828151556,154.02995886519528,123.9292005597566,121.02365365967302,74.31661526047314,121.34393156165324,107.04759832055446,103.60096546560094,120.18301100269744,113.42380256234348,112.22665870436612,rock
160.14730968402023,99.70245123397271,158.9613721329211,125.42637515855526,137.49854582398805,132.43987541289,91.5907405359034,102.7674571706198,134.21030168789977,63.69947862813818,79.1076959056506,124.80564967370339,61.90960235495776,129.57862547924134,87.84100981488459,rock
